Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
342,1.66038,-929,null,null,null,null,null,null,null,null,null,null,null,null
343,1.66481,-934,null,null,null,null,null,null,null,null,null,null,null,null
344,1.67193,-874,null,null,null,null,null,null,null,null,null,null,null,null
345,1.67666,-650,null,null,null,null,null,null,null,null,null,null,null,null
346,1.68484,-519,null,null,null,null,null,null,null,null,null,null,null,null
347,1.69184,-746,null,null,null,null,null,null,null,null,null,null,null,null
348,1.69782,-781,null,null,null,null,null,null,null,null,null,null,null,null
349,1.70370,-573,null,null,null,null,null,null,null,null,null,null,null,null
350,1.70840,-36,null,null,null,null,null,null,null,null,null,null,null,null
351,1.71282,1,null,null,null,null,null,null,null,null,null,null,null,null
352,1.71807,-316,null,null,null,null,null,null,null,null,null,null,null,null
353,1.72273,409,null,null,null,null,null,null,null,null,null,null,null,null
354,1.72760,1514,null,null,null,null,null,null,null,null,null,null,null,null
355,1.73192,1179,null,null,null,null,null,null,null,null,null,null,null,null
356,1.73840,-13,null,null,null,null,null,null,null,null,null,null,null,null
357,1.74399,-305,null,null,null,null,null,null,null,null,null,null,null,null
358,1.74826,327,null,null,null,null,null,null,null,null,null,null,null,null
359,1.75381,795,null,null,null,null,null,null,null,null,null,null,null,null
360,1.75816,467,null,null,null,null,null,null,null,null,null,null,null,null
361,1.76281,98,null,null,null,null,null,null,null,null,null,null,null,null
362,1.76769,684,null,null,null,null,null,null,null,null,null,null,null,null
363,1.77237,1312,null,null,null,null,null,null,null,null,null,null,null,null
364,1.77693,664,null,null,null,null,null,null,null,null,null,null,null,null
365,1.78116,-29,null,null,null,null,null,null,null,null,null,null,null,null
366,1.78660,516,null,null,null,null,null,null,null,null,null,null,null,null
367,1.79121,1175,null,null,null,null,null,null,null,null,null,null,null,null
368,1.79551,1048,null,null,null,null,null,null,null,null,null,null,null,null
369,1.80065,306,null,null,null,null,null,null,null,null,null,null,null,null
370,1.80531,518,null,null,null,null,null,null,null,null,null,null,null,null
371,1.80982,1446,null,null,null,null,null,null,null,null,null,null,null,null
372,1.81417,1440,null,null,null,null,null,null,null,null,null,null,null,null
373,1.81903,599,null,null,null,null,null,null,null,null,null,null,null,null
374,1.82359,-1,null,null,null,null,null,null,null,null,null,null,null,null
